,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
SLC9A3P3,104.12934024833014,0.9543815123563175,0.338796909054447,5.39754178764767,6.75601417024019e-08,2.995545945757784e-07,1.2625206734738308e-07,1.0
OSBPL10,135493.83502561715,1.3770824745286694,0.20570744132175312,-1.321893077264884,0.1862037579717588,0.3291334200866214,,0.0
CNOT6,455289.68633926316,2.100726066653561,0.16082449946481983,3.0248755709398876,0.0024873543557619956,0.006646689687562937,0.004648208569836459,1.0
LINC00663,37115.006004364244,2.2232460181087053,0.17210293515588387,6.993918861573847,2.6731219213474658e-12,1.6908342077181375e-11,4.995359102832194e-12,1.0
CPA1,10184.450041160913,2.1256715834236752,0.12839155757477125,-2.3902280280452035,0.016837914928908834,0.039669524233737596,,0.0
BEAN1,11753.403444990701,-0.1600172393606899,0.24627888110437787,-1.5799724340024732,0.11411317949106754,0.22187687078477217,,0.0
CEACAM8,546.5559918421393,-1.894365082620711,0.7438036468805558,-3.2501679203963145,0.0011533688335872501,0.0032097467229859084,0.002155341832997565,1.0
RPRD2,348188.7241966135,6.686593563522417,0.28532129162412756,15.782750157889991,4.089734224990588e-56,2.620051528497176e-54,7.642633478787573e-56,1.0
EIF2S3B,101344.48991285465,1.9788472030351252,0.22754906009764522,-1.2263167073200472,0.22007951652848878,0.37342524417414547,0.41127051013195903,0.0
UBA2,1271019.6528794975,1.9519382084456383,0.07258803504169334,2.2699977447848227,0.023207719876899086,0.05346656349694086,0.04336910105641912,1.0
LINC02259,402.1790420282868,0.10490203744639016,0.37520229288592283,0.3240070405906094,0.7459327039093375,0.856427396034204,,0.0
NUP205,609417.7921639842,1.6178864565741915,0.10891598410061012,-0.07802622250913331,0.9378071940297461,0.9648389023196707,1.0,0.0
UBE2E1,364201.710817747,2.2036719419525173,0.10565857591776544,-1.785078948155257,0.07424851212023693,0.15337735223845556,,0.0
ATG12,256104.30953445417,2.1387797978294136,0.11024336516968399,-0.992719208907815,0.32084681118921154,0.4982198618746085,,0.0
CD83,116133.66862411154,1.9206161149962653,0.24477565353926228,1.4405414700135937,0.1497142661254758,0.2768771975680987,0.27977643523896883,0.0
PLK5,3127.52125132512,0.07633108626286043,0.5264325562892289,0.3422411727888071,0.7321694025337806,0.8488748270211837,,0.0
SUV39H2,124296.4977061797,1.694628926486931,0.24576859601925002,1.4951809446807007,0.13486722522517847,0.2550214971114104,0.25203123577046255,0.0
PDE6A,3039.8653359403133,1.3156239514065502,0.3559824594595424,4.088385643337642,4.343855925264131e-05,0.0001428042635430583,8.117519842387757e-05,1.0
RPL5P28,484.2952163835454,0.2227475057340109,0.44622550314091547,0.6084090887008912,0.5429161850062918,0.7079729061786116,,0.0
MIR1226,357.4473109971356,-0.2353169716866743,0.25256977140932746,-1.0529480002670275,0.29236482505333994,0.4642348366036034,,0.0
GALNT2,593787.6458517509,0.8002645322277624,0.11926747040648236,-6.898952923290628,5.238722686719303e-12,3.25268070890416e-11,9.789789553304547e-12,1.0
IKZF4,155323.3314950235,2.459698811714403,0.15970828508437965,6.686824957979002,2.2806439198679344e-11,1.3360348965510045e-10,4.26192134165298e-11,1.0
SPATA3-AS1,51.34056042606068,-0.17139108697128305,0.05921047476073212,-11.941768490512784,7.1682654527822e-33,1.6281737485251209e-31,1.3395595537603837e-32,1.0
COLCA1,30485.830457779713,1.097129085852918,0.40197163683222314,-0.2427184578151916,0.8082235076939749,0.8960933809511411,,0.0
SNRPB,1068419.1907949515,1.5738376949141293,0.10082570617630124,-0.8437727902775527,0.39879638311634646,0.5823452736506088,0.745245148254444,0.0
SH3PXD2A,690747.7553779297,2.0289410223162365,0.13079081759975067,2.107584540780633,0.03506694194628254,0.07819255194358495,,0.0
ARL6IP1P3,9170.929097581671,2.708089115233037,0.5975135117315281,3.637323723469334,0.0002754856051462512,0.0008243123167160582,0.0005148098612250626,1.0
LINC01762,383.0042253240684,-1.7580713935247987,0.40455034977978976,-4.745665595804561,2.0782181034593006e-06,7.994500279435047e-06,3.883640936045672e-06,1.0
HCFC2,129587.93360472943,1.3408966825588715,0.16799017517154885,-1.1025269642950124,0.2702326425155538,0.4375737247732412,,0.0
TDRD12,27944.768954116087,1.839078206182693,0.5106025501646879,0.9273559821360331,0.35374173695802513,0.5340324651296833,0.6610499100894732,0.0
SSBP3,236604.42030939617,0.6138882757610199,0.16657130707590959,-9.684254936403374,3.5176392783198776e-22,4.288323560587756e-21,6.57353907021856e-22,1.0
ARSI,15833.220609832078,0.0018955064254611615,0.3777381629702154,-2.370422972573093,0.017767745761352403,0.041624672090706964,,0.0
PEBP1P2,60753.62660617044,2.3198839601600088,0.14189156402075434,8.425168858859701,3.602303628504674e-17,3.2201630110264505e-16,6.731754387299123e-17,1.0
TMEM263,271849.8612827855,0.7975823275465405,0.17906227439010708,-7.157006521959819,8.245777585018664e-13,5.337325206261433e-12,1.5409181223761504e-12,1.0
MAPK7,166315.1896854487,1.6306453606561835,0.16832159104633035,0.2268387841918413,0.8205491042662683,0.9033428178659383,,0.0
PSME3IP1,346856.47458668536,2.7519994037486124,0.11099036340070072,-0.3047988548763947,0.7605193537312025,0.8633865337669363,,0.0
ZNF579,116118.45522606927,1.4616131890494664,0.2004998151363744,0.7765165454614745,0.43744405548472864,0.6164433009749546,0.8174674440004447,0.0
CHST1,205831.29138816724,2.5918200588014946,0.26497350288093835,3.077515537834753,0.0020873395634095613,0.0056228764411631145,0.003900686536408967,1.0
SIM2,118366.5994427043,2.999780162973914,0.2658723225117398,5.338755961693946,9.358651255518337e-08,4.091441848103686e-07,1.7488848288640664e-07,1.0
SULF1,1317896.9686125345,0.9071511373206936,0.16566914010567363,-4.355102751475349,1.3300451432959468e-05,4.654226597373842e-05,2.485503209068753e-05,1.0
CYP4Z2P,33297.5357188381,0.9523069832901933,0.5084879314198627,-0.7762446754888531,0.4376045322440155,0.6164955871506472,,0.0
AMPD3,66532.42134199035,1.3615226431435536,0.1956568822683341,0.7077769081857226,0.4790838085539746,0.6567851279407986,,0.0
FITM2,123092.88293506885,0.666118471717547,0.2825876380513342,-3.989681680256968,6.616202590942465e-05,0.0002135734130939244,0.00012363935806634067,1.0
CAV3,2583.499678984999,1.73719282333635,0.7526434730114598,2.566969454078332,0.010259164935006039,0.025142249720561637,0.019171670598438734,1.0
ZNF69,79819.86410642434,2.982089393037072,0.19988756018558074,9.43750056538437,3.817773318633401e-21,4.3957173440578585e-20,7.134410348994431e-21,1.0
FAM182B,4598.401055641723,-1.265471351072275,0.25924818735992267,-5.231933325860833,1.6774626019469104e-07,7.213666628165844e-07,3.134734712763168e-07,1.0
SMAD9-IT1,1299.2246343699708,-0.3585675149677131,0.5675195360384054,-0.8472532839827005,0.3968539594449374,0.5810369866236016,,0.0
MED4-AS1,66870.36217358877,1.4032189263427666,0.13958197733264968,1.110590689864012,0.26674457202339485,0.4327670864938001,,0.0
TMPRSS9,14239.443048227831,0.08703404602057942,0.2293679418923957,-1.059792138652576,0.28923917403432264,0.4600025947324985,,0.0
BZW1-AS1,12650.197492010138,0.05053377230727049,0.2647598246023049,0.4813349535462849,0.6302784585553384,0.7779166306701435,,0.0
RXFP4,306.4159788995089,1.8728778612586696,0.7351890622316888,3.196259767036713,0.0013922170773465294,0.003830896880782273,0.0026016861389306684,1.0
YBX1P10,127813.35583209537,0.1720609845351453,0.245512700190956,-11.237655038455967,2.6636387072408847e-29,4.840073680030073e-28,4.9776374794624907e-29,1.0
WDR11,362815.93345962034,1.9231859014863708,0.11361944855669255,-1.505764130288951,0.13212773446856504,0.25110118236069773,,0.0
HSP90AA6P,5058.063189762923,-0.259863533140258,0.3462913473020916,-0.5788090160745422,0.5627180468540529,0.7250907890999748,,0.0
DDX50P1,4811.024441166162,-2.1263496838066014,0.12969370813479345,-17.079439238484834,2.111382159864319e-65,1.990674840158868e-63,3.945615801362005e-65,1.0
C1RL-AS1,142889.12027138364,1.5590098797309497,0.20481294169260023,0.937529078068883,0.34848647353929263,0.5290663259493462,0.6512292102751852,0.0
IGFBP7-AS1,216791.2661251721,1.5514733430834093,0.2173487464821533,0.18963398142584958,0.8495959570231839,0.9178919447068025,,0.0
GLYR1,542613.8877645681,0.6359214430973956,0.11304479845687518,-10.08753200870659,6.272675240892438e-24,8.634864512049452e-23,1.1721973888833027e-23,1.0
MDM1,152392.43887238385,1.6098776888376178,0.15898353785451969,2.072164424771135,0.03825010984996691,0.08453595706337225,0.0714793563651027,0.0
PEAK1,369467.29434860015,1.746579814016015,0.13248970220886444,-0.22546726433395609,0.8216157890311167,0.9033725605553519,,0.0
CLEC12A,11699.418535358638,1.26355389520636,0.3910798152413194,0.28224242710994124,0.7777576280261811,0.8759195103103059,1.0,0.0
ZNF514,304455.9056258794,2.5558527076306534,0.1313723395215955,6.187583491035286,6.109349125178086e-10,3.210138546636687e-09,1.1416760500566529e-09,1.0
KRT18P19,30.13002888353201,-0.611468602831621,0.10208664838525014,-7.6571046057245296,1.901717326269003e-14,1.3995407186106344e-13,3.553807583906585e-14,1.0
METAP2,895692.4997743154,2.8861701853882855,0.08148843699828542,9.88435511083316,4.867053853337259e-23,6.333507319043304e-22,9.095238633181107e-23,1.0
UBR7,252973.49512714433,1.9120796475193442,0.15050473602994602,1.4833049120262294,0.13799341788286712,0.25986618982863424,,0.0
STX3,575757.3158084716,2.857139999842104,0.094262496825904,10.413994526999478,2.1404737500834686e-25,3.1928200982588333e-24,3.9999803026054946e-25,1.0
WAPL,376935.6338000065,1.736116707504393,0.13096920159125489,-0.5304375500763344,0.5958085969967124,0.7543084771199827,,0.0
C11orf16,1507.489202268798,-0.2480636856086689,0.5471508581753386,-0.6386148374702734,0.5230735265125209,0.6941932279253267,,0.0
MCEE,147023.98060830735,2.5975939843609286,0.1286601771029582,11.67308268476119,1.7496616549215483e-31,3.5540891421312914e-30,3.269655680494756e-31,1.0
PRRX2,65103.34322077078,1.5880746081747847,0.29862574613507975,0.6819141507489462,0.49529323699338035,0.6718446018833694,,0.0
SLC26A7,10175.115037081938,-0.8899838199299456,0.46747342124769187,-3.051995053571407,0.0022732584689339917,0.006103961617014055,0.004248119883793252,1.0
GNPDA1,188082.42053555645,0.7334026726765809,0.17481515427423933,-7.43001202345916,1.0858780838825502e-13,7.505024599116326e-13,2.0292194409727388e-13,1.0
RPS21P4,22857.443778168094,0.13154858354929067,0.18388935009964053,-1.344079691468082,0.1789226184851389,0.31976978704228864,,0.0
LINC01678,867.3074234372576,-0.3963934053824181,0.2742245524536984,-1.619077553644598,0.10543057769525126,0.20708985721036577,0.19702191351651852,0.0
LINC02562,1987.6182803151573,-2.7163521201631924,1.2053377094195956,-3.1710076610812203,0.0015191113672375755,0.004161732183161275,0.0028388180636073914,1.0
LINC02568,32430.160453172233,1.418172216920043,0.6068378961522256,0.4186542031513942,0.6754688700114604,0.810136794110019,,0.0
CLDN18,7781.75202979234,1.2956744873697994,0.46203747682653085,0.7209061138978159,0.47096728097052853,0.6499374490499119,0.8801135014995255,0.0
CD302,361239.82925563335,1.4783552393473545,0.19226463840666275,-1.0767776142625531,0.281579628445646,0.4504012174593127,,0.0
EIF4ENIF1,191081.22877658493,2.6608801251010483,0.10728786807905653,-0.19001102186799307,0.8493004936720662,0.9178919447068025,,0.0
TAF10,991810.835789399,2.0002502402193936,0.09300781838403725,-0.29395228399627865,0.7687943651488163,0.8689584805810077,,0.0
PADI4,2165.547525445331,-0.3293161672892279,0.5541681771688729,-0.7889407854140141,0.43014661642005714,0.6106371142758595,,0.0
PLA2G4B,149340.7385525691,1.675514147285362,0.3108810277997169,0.7681288710609646,0.4424106260589904,0.6222176197598014,,0.0
ZCCHC14,292145.1577674908,1.6799951968670535,0.13238473001070092,-0.4526046052785708,0.6508334820201869,0.7921679537541911,,0.0
HOGA1,11252.667564784486,-0.031771153616538005,0.4233780130412475,-1.542657292652448,0.12291394913762736,0.23595889505982479,,0.0
PTPRC,204673.7630354302,0.6703532239731855,0.273306530780516,-5.1133013458527214,3.165766592941454e-07,1.3215819268946072e-06,5.91598192405701e-07,1.0
SNORD18A,480.3901909026925,0.2207970155358233,0.43376508748521897,0.6117962810310124,0.5406725505834084,0.7057838911351337,,0.0
CCDC138,24938.593637709506,1.0821877456922224,0.261651020057408,0.7919346661739382,0.4283987723527538,0.6097148007538339,,0.0
CHORDC1,182495.0227039797,1.6329691103065367,0.16960790355920127,0.026281231654481516,0.9790330247110546,0.9880379204988687,,0.0
STX2,128956.38712293797,1.4732586571696988,0.20373565725958484,-0.5940063765849158,0.5525078480628292,0.7173125731010854,,0.0
SP7,10671.97867308148,2.0682042166808703,0.8547488417161441,1.2678624077078824,0.20484709083040764,0.35358235332626836,,0.0
DSG2-AS1,23715.338354792366,0.7762718186674626,0.2982380146394405,-0.732100078097226,0.4641074861617186,0.6438492804969761,,0.0
ZNF346-IT1,1017.0312939009831,-1.2529651566651534,0.3281980622226809,-4.103453781148874,4.070277959148035e-05,0.00013434068006514354,7.606274854847692e-05,1.0
ELP1,323257.0665660229,2.0415534859290547,0.1178878656267752,0.11759987958398174,0.9063847003628437,0.9501451171285439,,0.0
VAC14,255901.57776242745,1.8096223999943852,0.12167605651968717,-1.3971706806567281,0.16236225118678704,0.29577986481238605,,0.0
ADSL,264086.4051610101,1.6830875326339445,0.1373555861522656,-0.171093829054244,0.8641499880308858,0.9270411099592821,,0.0
INSRR,4875.47937655327,-1.1199659589290962,0.4451514812216047,-3.4849849902482166,0.000492164648740639,0.0014232330727760262,0.000919725785249429,1.0
HYAL2,500105.6991756549,1.610349323491222,0.184146417127094,-0.6306881386299411,0.528244456168119,0.6972101287564952,,0.0
FBXW11P1,4740.724683277946,1.8344803270988397,0.2286004786631056,8.289252401408374,1.1396248165079447e-16,9.835414867167875e-16,2.129657893825804e-16,1.0
PF4V1,131.1537176469239,-0.5524119567429827,0.8507685750213214,-1.3443696315801978,0.17882888897601967,0.3197166219009554,,0.0
SMIM14,652969.806465926,1.6439304260173997,0.1947276324555119,-0.6183602839652608,0.5363378718188502,0.7034782396027814,,0.0
DUSP2,99723.4627723667,2.4050027451816667,0.2661734323992785,3.758600901018862,0.00017086613199895093,0.0005247806156107915,0.00031930368795765065,1.0
OGFR,369802.86648494797,0.4987621393030572,0.18954344707178442,-8.229352155482738,1.8822865511831503e-16,1.6105797767572264e-15,3.517496595460809e-16,1.0
LRRC23,28796.51989711276,0.286002776399396,0.1899073699532833,-0.7915992239466376,0.42859439957887013,0.6098195372140132,0.8009297736333636,0.0
NAP1L4,614210.7159059616,1.8804620351695782,0.10977506768682742,-0.11237782076419563,0.9105238403858904,0.9520585123264896,,0.0
REXO4,150698.1036814772,1.664223959852382,0.13585376681910746,-0.8697026054618464,0.38446294803448056,0.5687274574684131,,0.0
TMEM74,1173.9608965570374,-1.3149844264107078,0.5160379881924392,-3.0462479591413683,0.0023171665672621633,0.0062118462106271624,0.0043301725267797415,1.0
ADAMTS19-AS1,841.3118311892991,0.9101575657869412,0.9668392925526658,1.9093343050538516,0.05621897959817673,0.11969588455564088,,0.0
TMEM39B,92952.7093214015,1.3413147385600932,0.19370077034727978,-0.40388453851487766,0.6862976265533411,0.8173489790605072,,0.0
CLIC6,179166.24702267253,0.5949496627966705,0.41955395579971205,-4.856169030196803,1.1967855188573692e-06,4.701522985637007e-06,2.2364761547233634e-06,1.0
CD3D,16805.384843150572,0.7071479879530662,0.45828315149056675,-0.4478590230516227,0.654254943125989,0.7954530293918655,,0.0
DCLK1,389388.398653544,1.8634536218051845,0.25001840357294025,0.6391447018877281,0.5227288018157589,0.6941932279253267,,0.0
SPEF1,7488.405156718529,-0.2555032810107468,0.494305563434397,-0.49537052603072224,0.6203385959692379,0.7712691104879611,,0.0
TGFB3-AS1,13027.492782711986,0.08557006136214054,0.26584016172756236,0.6584186390995714,0.5102691616249693,0.6835965149168824,,0.0
RPS6KA2-IT1,491.0443971236738,0.0003766045582826063,0.34980605242213314,-0.028230135287686826,0.9774786023134354,0.9874275537641767,,0.0
MATN3,129899.73763547053,1.9961762722208871,0.26858543616102953,1.727363542572733,0.08410239386317488,0.17021452496325837,0.15716516908537204,0.0
ADCY9,260535.83193374323,5.058064748922441,0.2481545150699571,10.275004201868734,9.134045695476464e-25,1.3268263471016247e-23,1.7069119798166002e-24,1.0
TRAF3IP2-AS1,32185.216335267854,1.5223752510858715,0.2843844242505138,2.070608808885365,0.03839536829496784,0.08481947629087282,0.07175080604710332,0.0
SDR9C7,2037.6516146882695,2.997966801540895,0.49633328895941187,6.387675151264556,1.6842664794578936e-10,9.218269000932196e-10,3.1474493634446876e-10,1.0
SIRT2,626291.6084108005,1.5666300549516743,0.10355000443756839,-0.3429564707096282,0.7316312076238902,0.8488416866720639,1.0,0.0
VAV2,229788.42631069542,1.5055283880487669,0.15568305733336577,-1.421606407021092,0.15514054376861075,0.2851185352010842,,0.0
ANGPT4,131980.37011320592,2.078827643218293,0.29255280895917996,0.846327765987818,0.39736992247507563,0.5814516845118457,,0.0
ARL4A,131717.12578358376,1.3635972770669946,0.28378882321669957,-1.3807420423080479,0.1673582895069109,0.3032231227940659,0.312748456494403,0.0
FILNC1,121.98372149236619,1.1642287464669603,0.06412302312940289,-3.655464723275222,0.00025671650946856416,0.0007704578965852342,0.00047973537689394727,1.0
NUDT3,957388.07054481,1.6422854111465817,0.08223201367529538,-1.6109712352758878,0.10718599209922562,0.2101249127186467,0.20030231956612954,0.0
ZNF714,99532.26038524194,2.774793469498954,0.2048995970999674,7.33377423973106,2.2375991068343594e-13,1.521262957394734e-12,4.1814819509541114e-13,1.0
RIBC2,11903.755417594319,-0.1895263825718743,0.46152808964959713,-0.44681830562381863,0.6550062530584753,0.7955921843785126,,0.0
